GEOID,actual_evictions,clf_pred_score,reg_pred_evictions
421010273003,90.0,0.9999999944330424,91.25
421010301002,60.0,0.9999988567152124,30.5
421010353021,56.0,0.9999999888965839,52.6
421010346001,54.0,0.9999999454699887,52.6
421010373003,50.0,0.9999998820966188,62.0
421010377002,50.0,0.9999999966932807,53.857142857142854
421010268001,45.0,0.9999991092228656,45.0
421010122031,44.0,0.999999954328305,41.666666666666664
421010334004,44.0,0.9999999981056322,38.333333333333336
421010243002,43.0,0.9999995513734884,45.0
421010257001,43.0,0.9999998484112561,41.666666666666664
421010307001,39.0,0.9999999760688015,38.333333333333336
421010033001,39.0,0.9999999938883357,33.142857142857146
421010270002,38.0,0.9999998553600837,40.0
421010238004,37.0,0.9999999666995669,34.857142857142854
421010300007,37.0,0.9999995503081663,34.4
421010279021,36.0,0.9999999982158974,38.333333333333336
421010301001,35.0,0.9999999648839414,36.0
421010282001,34.0,0.999999998841484,30.714285714285715
421010325004,34.0,0.9999999954459107,29.0
421010036003,33.0,0.9999985174203625,37.0
421010345022,33.0,0.9999999942844997,37.285714285714285
421010242004,32.0,0.999999991089073,25.5
421010188007,32.0,0.9999996967526665,24.125
421010086011,32.0,0.9999996254738016,32.166666666666664
421010145001,32.0,0.9999999911879544,30.714285714285715
421010348021,31.0,0.9999579764216215,30.5
421010206001,30.0,0.9999952537068107,28.666666666666668
421010242002,30.0,0.999903811400083,34.4
421010305011,30.0,0.9999983288044254,27.333333333333332
421010362011,30.0,0.9999995745291844,29.333333333333332
421010201013,29.0,0.9999984353280654,27.333333333333332
421010152002,28.0,0.9999997061363477,28.666666666666668
421010151021,27.0,0.9999997415923497,28.666666666666668
421010054001,27.0,0.9999997513390814,25.22222222222222
421010119004,27.0,0.9999999137210079,25.875
421010285001,26.0,0.9999999558427075,25.875
421010361001,26.0,0.999757069185206,19.5
421010056001,26.0,0.9999975481218989,24.125
421010122012,26.0,0.9999971264926523,26.5
421010119002,26.0,0.9999999506438781,25.875
421010100001,25.0,0.9999999563503362,25.666666666666668
421010104003,25.0,0.9999997089083134,22.0
421010165003,25.0,0.9999791988747749,24.333333333333332
421010239001,25.0,0.9999928781360913,24.333333333333332
421010356022,25.0,0.9999998548186668,23.833333333333332
421010323003,24.0,0.9999969166663064,25.22222222222222
421010330004,24.0,0.9999998778691197,24.5
421010261003,24.0,0.9999986310818373,23.833333333333332
421010083022,24.0,0.9999998690734504,25.22222222222222
421010066004,24.0,0.9999998481135937,23.333333333333332
421010004011,24.0,0.999995684326688,24.125
421010243001,23.0,0.9999997639141229,25.666666666666668
421010357012,23.0,0.9999974152962199,24.5
421010302001,23.0,0.9999627543343571,24.125
421010254002,23.0,0.9999983940690602,23.833333333333332
421010389001,23.0,0.9999939644261688,25.5
421010208001,23.0,0.9999952277254711,22.25
421010179004,23.0,0.9999991305775163,25.0
421010178007,23.0,0.9999998583747337,22.714285714285715
421010142002,23.0,0.999999411449644,22.285714285714285
421010067005,23.0,0.999998239221434,21.88888888888889
421010139002,22.0,0.999979776027622,21.88888888888889
421010151012,22.0,0.9999950253936094,21.88888888888889
421010201021,22.0,0.9999993067141678,20.166666666666668
421010276001,22.0,0.9700915639249544,20.166666666666668
421010278002,22.0,0.9999773119323282,20.166666666666668
421010321001,22.0,0.9999962450134395,21.333333333333332
421010337011,22.0,0.9999942776071294,24.125
421010141001,21.0,0.9999968871832482,20.166666666666668
421010293002,21.0,0.9999821301099435,24.125
421010246002,21.0,0.999973466755024,19.25
421010169023,21.0,0.9999935505462462,22.285714285714285
421010105002,21.0,0.9999929558787121,21.0
421010106002,21.0,0.9999965044831651,19.4
421010055003,21.0,0.9996894199042886,20.166666666666668
421010005001,21.0,0.9998874291344301,21.2
421010333003,20.0,0.9999935410054623,18.0
421010294002,20.0,0.9999735446866491,20.0
421010280001,20.0,0.9999911179127139,19.0
421010278004,20.0,0.9999617478803515,20.0
421010218003,20.0,0.9999984457710618,20.0
421010202006,20.0,0.9996130328406583,20.0
421010200002,20.0,0.9999866064824108,20.0
421010121001,20.0,0.9999801959798786,20.0
421010114005,20.0,0.9999788482198033,19.333333333333332
421010098011,20.0,0.9999813096646081,18.88888888888889
421010086022,20.0,0.9997696199740196,20.0
421010063004,20.0,0.9999873125563001,20.0
421010289023,19.0,0.9998030356558805,19.2
421010293001,19.0,0.999949576050118,21.0
421010299001,19.0,0.9998621564903717,18.11111111111111
421010300006,19.0,0.9999266217939664,19.25
421010254003,19.0,0.9999125414676889,18.444444444444443
421010309003,19.0,0.9999075268488137,19.0
421010329004,19.0,0.9988535019257201,21.0
421010347021,19.0,0.9999446405695855,17.375
421010389003,19.0,0.9999176896253736,18.11111111111111
421010280002,19.0,0.9994299966581501,18.333333333333332
421010177012,19.0,0.9990654476369242,18.88888888888889
421010239002,19.0,0.999726376487673,19.0
421010140001,19.0,0.9994258125837415,17.375
421010218001,19.0,0.9855523085798858,20.0
421010103001,19.0,0.999866006438129,19.0
421010107004,19.0,0.9999753437012887,19.0
421010085007,19.0,0.9999129120190792,19.0
421010179002,19.0,0.9999849140372687,18.0
421010188001,19.0,0.9999803357259006,21.0
421010188003,19.0,0.9999737777834192,19.0
421010201011,19.0,0.9988901127280617,21.333333333333332
421010243003,18.0,0.9998854072607574,18.0
421019803001,18.0,0.969463259049879,18.0
421010366001,18.0,0.9497498035561519,18.75
421010357011,18.0,0.9998184045019566,18.0
421010349004,18.0,0.9998782915438919,18.0
421010345011,18.0,0.9988085276941187,18.666666666666668
421010313004,18.0,0.9995680705628976,19.0
421010259001,18.0,0.9988470853882073,18.11111111111111
421010252004,18.0,0.9998915108893959,18.0
421010237003,18.0,0.9996164336600741,18.0
421010238002,18.0,0.9997657298695127,18.0
421010147001,18.0,0.999697335856158,18.444444444444443
421010037013,18.0,0.999956011026367,18.444444444444443
421010067006,18.0,0.9994316084603049,18.0
421010094004,18.0,0.9992724272810899,18.0
421010063001,18.0,0.9998124832772657,18.0
421010152004,18.0,0.9999689533438804,18.0
421010188005,18.0,0.999747616125151,18.0
421010203002,18.0,0.9998529793827428,18.333333333333332
421010298005,17.0,0.9998716430215481,16.0
421019800001,17.0,0.9867293633090094,16.22222222222222
421010365012,17.0,0.9489235625966631,16.571428571428573
421010363022,17.0,0.9954885480147968,16.22222222222222
421010329002,17.0,0.9993197615670281,16.625
421010314022,17.0,0.6456839788299216,17.0
421010312001,17.0,0.9982399497525232,17.0
421010305013,17.0,0.9995928399126812,16.625
421010331021,17.0,0.9906353299861741,16.22222222222222
