GEOID,label,pred_scores
421010273003,1,0.9999999999999984
421010301002,1,0.9999999999980322
421010346001,1,0.9999999985438379
421010268001,1,0.9999999815733333
421010243002,1,0.9999999795567216
421010353021,1,0.9999999669369706
421010257001,1,0.999999881305829
421010373003,1,0.9999998449837695
421010377002,1,0.9999990770016604
421010122031,1,0.9999963701021267
421010348021,1,0.9999946903188704
421010361001,1,0.9999929508490117
421010036003,1,0.9999915079592028
421010300007,1,0.999988143209732
421010242002,1,0.9999846841312954
421010279021,1,0.9999840049340334
421010238004,1,0.9999765070751911
421010270002,1,0.9999647894676095
421010334004,1,0.999961891708824
421010206001,1,0.999958171806205
421010033001,1,0.9999219447475587
421010122012,1,0.9999135512167467
421010152002,1,0.9998908817920709
421010056001,1,0.9998658399465409
421010307001,1,0.9998437673424257
421010301001,1,0.9998361939342388
421010362011,1,0.9998330902423147
421010188007,1,0.9998287244431604
421010151021,1,0.9998004935076595
421010305011,1,0.9996163405829167
421010282001,1,0.9996118062366299
421010276001,1,0.9995304442936576
421010345022,1,0.9994158727984955
421010067005,1,0.9993920184328514
421010145001,1,0.9993309948162507
421010201013,1,0.9992024055816437
421010086011,1,0.9991628612783959
421010356022,1,0.9991624803211036
421010208001,1,0.9988277051922161
421010179004,1,0.9987962843231443
421010254002,1,0.9983189051266468
421010389001,1,0.9981129049883436
421010140001,1,0.9979685571967362
421010389003,1,0.9979197663219036
421010337011,1,0.9978366892024455
421010302001,1,0.9972663780827091
421010121001,1,0.99685746094065
421010285001,1,0.9966174728747424
421010004011,1,0.9963255175189349
421010147002,1,0.9956476217393333
421010242004,1,0.9953140818445606
421010347021,1,0.9952694894184112
421010083022,1,0.9950873775171645
421010166001,1,0.9946991725436873
421010325004,1,0.9941542897207463
421010218003,1,0.9940007687848657
421010055003,1,0.9931827611899319
421010278002,1,0.9930894596935383
421010239001,1,0.9929864624250703
421010298005,1,0.9927777459919399
421010333003,1,0.9927132544517928
421010313004,1,0.9916214591936434
421010085007,1,0.991029688843383
421010005001,1,0.9904766192193005
421010054001,1,0.9898029252957478
421010300004,1,0.9886306371623236
421010147001,1,0.9879145751063775
421010178003,1,0.9870919609024695
421010357012,1,0.9866409985192935
421010177012,1,0.9865562092191824
421010239002,1,0.9861816568948134
421010188001,1,0.9847789470771632
421010179002,1,0.9830342193304475
421010241001,1,0.9815652851818335
421010309003,1,0.9813197999726744
421010305013,1,0.9809745438658893
421010100001,1,0.9803862893298009
421010153003,1,0.9799107813535178
421010293002,1,0.9773378101272088
421010165003,1,0.9768824627114175
421010064001,1,0.9760608010816622
421010092001,1,0.9752644465373657
421010188004,1,0.9749179629598262
421010139002,1,0.9734010441661926
421010261003,1,0.9713302692452263
421010086022,1,0.970543166473994
421010325003,1,0.9695361437455449
421010119004,0,0.9685594758532563
421010268002,1,0.9684365908702344
421010119002,1,0.9666268443066071
421010142002,0,0.9651625362696088
421010291002,1,0.9637559370261731
421010074004,1,0.9618606352723257
421010190004,1,0.9589906840738744
421010151012,1,0.9589831277837997
421010246002,1,0.9570908264007428
421010094002,1,0.9551830639786532
421010244003,1,0.9530498504193944
421010323003,1,0.951867198115443
421010345023,1,0.9515873537289306
421010329001,1,0.9475806491326146
421010203002,1,0.9436069732491629
421010178007,1,0.943428802817632
421010280002,1,0.9406773574183317
421010201011,1,0.9392371070895559
421010294002,1,0.9359569329657436
421010245001,1,0.9341404872099341
421010299001,1,0.933287936572903
421010330004,1,0.9311198241465765
421010004022,0,0.9304873558908975
421010293001,1,0.9304812656313451
421010041021,1,0.9276801140955536
421010133002,1,0.9254937558526741
421010104003,1,0.9216713692332296
421010338002,1,0.9215464891233656
421010114005,1,0.9209033943134627
421010063003,1,0.9196712662691172
421010122042,1,0.9111534239268522
421010188003,1,0.9086384993588583
421010114001,1,0.9077431889017866
421010106002,1,0.9063518632490747
421010365011,1,0.906022328242358
421010278004,1,0.9043567614409843
421010066004,1,0.9009119302349562
421010078005,1,0.8987151035248757
421010321001,0,0.8940981927718051
421010103001,1,0.894087662875707
421010336003,1,0.8919067731592846
421010237003,1,0.8904016920655071
421010148001,1,0.8880176417294718
421010205001,1,0.8865220289603524
421010161002,1,0.8861556670208818
421010345011,1,0.8824102539638037
421010200002,0,0.87934788464874
421010243001,1,0.8767955457857217
421010064003,1,0.8745410843969887
421010111004,1,0.8674330756173032
421010065006,0,0.8673059954715755
421010105002,0,0.8661006101906885
421010361003,1,0.8652293070613061
421010098011,1,0.8637424601371263
421010288001,1,0.8610214025268902
421010177011,1,0.858744267889587
421010063004,1,0.856239181593756
421010218001,1,0.8534191076369629
421010094004,1,0.8516214763438166
421010283006,1,0.849804885844338
421010289023,1,0.8475563496039478
421010032006,1,0.8473016079334651
421010176021,1,0.8452651835678977
421010107004,1,0.8437642532753309
421010102003,1,0.8391487919385491
421010073001,1,0.8355536057501296
421010245004,1,0.8321408311092815
421010259001,0,0.8276439252377115
421010238005,1,0.8268241740150994
421010153004,1,0.8233269388137734
421010192004,1,0.8206934635466622
421010321003,1,0.8191290542573887
421010202006,0,0.8148055182117359
421010240004,1,0.8104644316137283
421010282003,1,0.8102698535151722
421010192005,1,0.8054582041314546
421010243003,1,0.8021266491800737
421010178005,1,0.80145708518694
421010188005,1,0.7946615913748855
